tendencia_ingresos,antiguedad_cliente,cant_creditosvigentes,capital_prestado,creditos_sectorCooperativo,creditos_sectorFinanciero,creditos_sectorReal,cuota_pactada,edad_cliente,en_mora,huella_consulta,intereses,promedio_ingresos_datacredito,puntaje_datacredito,salario_cliente,saldo_principal,saldo_total,total_otros_prestamos,tipo_credito_6,tipo_credito_7,tipo_credito_9,tipo_credito_10,tipo_laboral_Independiente,pago_atiempo
0.0,0.25,0.10526315789473684,0.0500379746835443,0.0,0.06451612903225806,0.041666666666666664,0.11010377146687687,0.38775510204081626,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.7556179775280898,0.00023636363636363636,0.028352248990122467,0.00717641250132426,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.05263157894736842,0.06407962025316455,0.0,0.0,0.041666666666666664,0.08213734520463978,0.5510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.03231170583292139,0.7134831460674158,0.00013636363636363637,0.031868190421472806,0.008066354108801568,0.001,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,1.0,0.21052631578947367,0.038677130801687755,0.0,0.1935483870967742,0.041666666666666664,0.04539859364091802,0.7959183673469388,0.0,0.13793103448275862,0.003497123619331342,0.10384351502267786,0.7682584269662922,0.0,0.0036194196109683783,0.0012441199937608311,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.625,0.39473684210526316,0.08512658227848101,0.0,0.3548387096774194,0.041666666666666664,0.08858668699561861,0.857142857142857,0.0,0.1724137931034483,0.0034807158411377325,0.04127959717577484,0.7640449438202248,0.0001590909090909091,0.09640459659340567,0.024714692890983034,0.00016666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.75,0.10526315789473684,0.06223628691983121,0.15384615384615385,0.06451612903225806,0.0,0.06552398283515105,0.20408163265306117,0.0,0.06896551724137931,0.0031348571481619133,0.1239306930381196,0.6769662921348314,0.0001318181818181818,0.046525797341846344,0.011776431343927151,0.00023333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.23684210526315788,0.02903164556962025,0.0,0.0967741935483871,0.16666666666666666,0.202024424798589,0.46938775510204084,0.0,0.1724137931034483,0.0031348571481619133,0.03397046752738864,0.6797752808988764,0.00022727272727272727,0.15072214641544637,0.038150211510172075,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.75,0.07894736842105263,0.039573839662447256,0.0,0.06451612903225806,0.041666666666666664,0.0422435985888137,0.857142857142857,0.0,0.13793103448275862,0.003770442661345941,0.04127959717577484,0.726123595505618,7.272727272727273e-05,0.006394024830129757,0.0021938731830277404,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.15789473684210525,0.09236286919831223,0.07692307692307693,0.0967741935483871,0.041666666666666664,0.09569180143022192,0.3061224489795918,0.0,0.06896551724137931,0.0031348571481619133,0.061880004456963664,0.5758426966292134,6.818181818181818e-05,0.01658585329728586,0.004198147561036156,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.875,0.15789473684210525,0.06210970464135021,0.0,0.12903225806451613,0.041666666666666664,0.13267419074695694,0.10204081632653067,0.0,0.3103448275862069,0.0031348571481619133,0.03146458505187139,0.705056179775281,0.00016363636363636363,0.0025861822652300187,0.00065460453403064,0.0005333333333333334,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,1.0,0.23684210526315788,0.08555949367088607,0.0,0.06451612903225806,0.125,0.08871966311502025,0.38775510204081626,0.0,0.0,0.0031348571481619133,0.05457423241556319,0.7429775280898876,8.181818181818182e-05,0.06362054705979109,0.016103388814765095,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.375,0.10526315789473684,0.055059071729957804,0.0,0.03225806451612903,0.0,0.034017295092680255,0.510204081632653,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.7092696629213484,0.0001590909090909091,0.0006177801768241311,0.00015637014846954674,0.0006,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.21052631578947367,0.10572995780590716,0.0,0.0967741935483871,0.0,0.09557567502458009,0.7755102040816326,0.0,0.06896551724137931,0.0031348571481619133,0.20754528364734975,0.7949438202247192,0.00027272727272727274,0.04255810415619336,0.010772144065381488,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.21052631578947367,0.1561181434599156,0.0,0.1935483870967742,0.0,0.06284669993802038,0.163265306122449,0.0,0.20689655172413793,0.0031348571481619133,0.03461450500755928,0.6292134831460674,0.00011363636363636364,0.009791815802662479,0.0024784668532423157,0.00013333333333333334,0.0,0.0,0.0,0.0,1.0,0
1.0,0.875,0.07894736842105263,0.03113924050632911,0.0,0.0,0.125,0.03373950251447823,0.7959183673469388,0.0,0.0,0.003200272369118014,0.031712044148170436,0.7191011235955056,4.090909090909091e-05,0.0005173908980902098,0.0001901851930760862,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1.0,0.15789473684210525,0.1983122362869198,0.0,0.0967741935483871,0.041666666666666664,0.39422637727055587,0.14285714285714285,0.0,0.13793103448275862,0.0031348571481619133,0.069038630237577,0.6348314606741574,0.0004090909090909091,0.02817927054061171,0.0071326288597527866,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0
0.3333333333333333,0.125,0.23684210526315788,0.16633016877637127,0.0,0.25806451612903225,0.0,0.186538627057999,0.510204081632653,0.0,0.1724137931034483,0.06777437880097786,0.22381977777972387,0.773876404494382,0.00022727272727272727,0.0035838972508009906,0.05943003862733593,0.002,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.18421052631578946,0.052940928270042195,0.0,0.12903225806451613,0.041666666666666664,0.048096369433161965,0.4081632653061224,0.0,0.034482758620689655,0.0031348571481619133,0.0325036086486833,0.699438202247191,0.0004090909090909091,0.056891376483734234,0.014400126972560557,0.002333333333333333,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.5,0.07894736842105263,0.03164556962025316,0.0,0.06451612903225806,0.0,0.034250914096971466,0.28571428571428575,0.0,0.06896551724137931,0.0031348571481619133,0.040215166532287384,0.7401685393258428,9.09090909090909e-05,0.06844463801556652,0.01732444421162667,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.3684210526315789,0.04641350210970464,0.23076923076923078,0.03225806451612903,0.25,0.10329466551724295,0.32653061224489793,0.0,0.1724137931034483,0.004393506449066425,0.04127959717577484,0.6432584269662922,0.0001818181818181818,0.018973573680711127,0.005942065641842776,0.0007999999999999999,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.375,0.21052631578947367,0.043755274261603375,0.0,0.12903225806451613,0.08333333333333333,0.2773089458773532,0.8979591836734693,0.0,0.27586206896551724,0.0031348571481619133,0.06076939806379612,0.8117977528089888,0.0001818181818181818,0.10045414565248784,0.025426567991890647,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.07894736842105263,0.037296624472573835,0.0,0.06451612903225806,0.041666666666666664,0.040241215037413194,0.42857142857142855,0.0,0.10344827586206896,0.0031348571481619133,0.03700840955937708,0.7247191011235956,0.00013636363636363637,0.005763116824548113,0.001458738022535284,0.0006,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.05263157894736842,0.12953586497890293,0.07692307692307693,0.0,0.0,0.09126715767643358,0.6734693877551019,0.0,0.06896551724137931,0.0031348571481619133,0.049294343508740145,0.7373595505617978,7.272727272727273e-05,0.0038765706095714226,0.0009812226816464057,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.02631578947368421,0.014345991561181432,0.07692307692307693,0.0,0.0,0.041219409230819674,0.20408163265306117,0.0,0.10344827586206896,0.0031348571481619133,0.03057613455184237,0.7064606741573034,0.00013636363636363637,0.01902994612184633,0.0048167869609188,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.625,0.23684210526315788,0.022715864978902954,0.15384615384615385,0.06451612903225806,0.041666666666666664,0.16974037323482172,0.8775510204081631,0.0,0.13793103448275862,0.01138689012045576,0.13705647872248106,0.7654494382022472,0.0007272727272727272,0.027017071582961315,0.014309627749133807,0.005333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.05263157894736842,0.1000548523206751,0.0,0.03225806451612903,0.041666666666666664,0.20576050727657166,0.22448979591836732,0.0,0.10344827586206896,0.0031348571481619133,0.028247339883943793,0.7219101123595506,8.181818181818182e-05,0.0018162737198629455,0.0004597282365004674,0.00013333333333333334,0.0,0.0,0.0,1.0,0.0,1
0.0,0.25,0.18421052631578946,0.06036708860759493,0.0,0.12903225806451613,0.0,0.06358581035510544,0.4489795918367347,0.0,0.20689655172413793,0.0031348571481619133,0.04127959717577484,0.6924157303370786,0.00022727272727272727,0.07159377246692752,0.018121541043450182,0.0005333333333333334,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.02631578947368421,0.10231691983122361,0.0,0.03225806451612903,0.0,0.037925062491945154,0.06122448979591838,0.0,0.1724137931034483,0.0031348571481619133,0.028827478987870487,0.6825842696629214,6.818181818181818e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.625,0.13157894736842105,0.0443310970464135,0.0,0.0967741935483871,0.041666666666666664,0.05179647549527912,0.4081632653061224,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.6601123595505618,0.0003181818181818182,0.0015429059916182675,0.00039053444580269294,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,0.125,0.05263157894736842,0.07557675105485231,0.0,0.06451612903225806,0.0,0.09633254595076331,0.3469387755102041,0.0,0.10344827586206896,0.0031348571481619133,0.03334796026933269,0.6952247191011236,0.00013636363636363637,0.004634123551402014,0.0011729715762071873,0.0007333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.125,0.15789473684210525,0.044305907172995776,0.0,0.0967741935483871,0.08333333333333333,0.09847519198427239,0.4081632653061224,0.0,0.10344827586206896,0.0031348571481619133,0.03317523388934497,0.6769662921348314,9.09090909090909e-05,0.0010494540753799928,0.0002656337897126425,0.0005,0.0,0.0,0.0,0.0,1.0,1
1.0,0.25,0.3157894736842105,0.018244725738396625,0.0,0.06451612903225806,0.16666666666666666,0.09539442675224499,0.5714285714285714,0.0,0.3448275862068966,0.0031348571481619133,0.03276747502035592,0.6671348314606742,0.00022727272727272727,0.07514369180800319,0.019020083009093317,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.25,0.3684210526315789,0.06372118143459915,0.0,0.25806451612903225,0.125,0.1880787819751781,0.510204081632653,0.0,0.3103448275862069,0.00380822372955491,0.03288741428020712,0.6671348314606742,0.00022727272727272727,0.08521350869023653,0.022178564545492573,0.002,0.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.375,0.05263157894736842,0.016033755274261603,0.0,0.0,0.0,0.044748741166992956,0.24489795918367346,0.0,0.4482758620689655,0.0031348571481619133,0.052431421483070235,0.6643258426966292,0.00010454545454545455,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.05263157894736842,0.00970464135021097,0.0,0.0,0.08333333333333333,0.03226037088496973,0.5510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.752808988764045,5.681818181818182e-05,8.262809865022754e-05,2.0914507357801876e-05,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.15789473684210525,0.05155700421940927,0.0,0.06451612903225806,0.0,0.04685176760328305,0.8163265306122447,0.0,0.10344827586206896,0.0031348571481619133,0.034307093588587155,0.8398876404494382,0.0001818181818181818,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1
1.0,0.125,0.21052631578947367,0.03196202531645569,0.0,0.12903225806451613,0.08333333333333333,0.08298484026699054,0.510204081632653,0.0,0.20689655172413793,0.004122130433416858,0.039373999446098686,0.7064606741573034,0.00022727272727272727,0.13746381159557947,0.035688163522519065,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.2894736842105263,0.13552742616033753,0.0,0.03225806451612903,0.08333333333333333,0.13950333419403493,0.7755102040816326,0.0,0.10344827586206896,0.0031348571481619133,0.05405248798158425,0.6334269662921348,6.818181818181818e-05,0.0040039877710414,0.0010134740247682496,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.875,0.05263157894736842,0.00970464135021097,0.0,0.0,0.0,0.03200625898556526,0.46938775510204084,0.0,0.034482758620689655,0.0031348571481619133,0.03461450500755928,0.6165730337078652,0.00013636363636363637,4.4789062819749505e-05,1.1336835764042138e-05,0.001,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2631578947368421,0.047981012658227844,0.0,0.12903225806451613,0.041666666666666664,0.07805333890740081,0.4489795918367347,0.0,0.27586206896551724,0.0037985085977297467,0.04127959717577484,0.6292134831460674,0.00011363636363636364,0.05582107232738643,0.014730067985831301,0.0006,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.2631578947368421,0.036451518987341766,0.0,0.12903225806451613,0.041666666666666664,0.07743581966798778,0.4081632653061224,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.6643258426966292,0.00011363636363636364,0.006966243718913108,0.0017632688866797263,0.00039999999999999996,0.0,0.0,0.0,0.0,1.0,1
0.0,0.5,0.15789473684210525,0.009746835443037971,0.0,0.0967741935483871,0.041666666666666664,0.03240974132046197,0.5306122448979591,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.6109550561797752,9.545454545454546e-05,0.0035035858278138535,0.0008868142045079169,0.00039999999999999996,0.0,0.0,0.0,0.0,1.0,1
0.0,0.375,0.10526315789473684,0.08586949367088606,0.0,0.0967741935483871,0.041666666666666664,0.10855633018699083,0.46938775510204084,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.7612359550561798,0.0001590909090909091,0.022966750298658106,0.005813255732040987,0.001,0.0,0.0,1.0,0.0,1.0,1
1.0,0.75,0.02631578947368421,0.031600379746835446,0.0,0.0,0.041666666666666664,0.0743741811380661,0.24489795918367346,0.0,0.06896551724137931,0.0031348571481619133,0.035205513066058354,0.6629213483146068,9.09090909090909e-05,6.872804467168459e-05,1.7396179017237074e-05,0.00039999999999999996,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.05263157894736842,0.11336662447257383,0.07692307692307693,0.0,0.0,0.042288227560393694,0.22448979591836732,0.0,0.10344827586206896,0.0031348571481619133,0.03923201074655768,0.6839887640449438,5.2272727272727274e-05,0.00046487958306015866,0.00011766853672333391,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0
0.0,0.625,0.21052631578947367,0.043459915611814344,0.0,0.16129032258064516,0.0,0.0971212947137894,0.5918367346938775,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.6811797752808988,0.00019545454545454545,0.04801850869409765,0.012154260715166693,0.0010666666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.13157894736842105,0.0240506329113924,0.0,0.06451612903225806,0.08333333333333333,0.015476689787206331,0.22448979591836732,0.0,0.24137931034482757,0.0031348571481619133,0.053065386142283684,0.7542134831460674,5.909090909090909e-05,0.0006293635551395836,0.00015930208875335073,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.6578947368421052,0.022864978902953588,0.0,0.3548387096774194,0.29166666666666663,0.02524178200751133,0.6734693877551019,0.0,0.24137931034482757,0.0031348571481619133,0.057636681517096985,0.6165730337078652,9.09090909090909e-05,0.01814111489244061,0.00459180940980824,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.21052631578947367,0.10565400843881856,0.07692307692307693,0.0967741935483871,0.0,0.21668777434863334,0.510204081632653,0.0,0.13793103448275862,0.004273686489889408,0.1746219048964398,0.6797752808988764,0.00027272727272727274,0.05061086876109591,0.013841494617153102,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1.0,0.0,0.12594936708860757,0.0,0.0,0.0,0.055136817398741184,0.1224489795918367,0.0,0.10344827586206896,0.0,0.05455207913235835,0.7092696629213484,7.727272727272727e-05,0.011213096321968496,0.0,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.024599156118143457,0.0,0.0,0.0,0.026975025536424294,0.22448979591836732,0.0,0.13793103448275862,0.0,0.04197067576825076,0.6601123595505618,5.4545454545454546e-05,0.011213096321968496,0.0,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.375,0.15789473684210525,0.1772151898734177,0.0,0.0,0.16666666666666666,0.08125023054507002,0.32653061224489793,0.0,0.27586206896551724,0.0031348571481619133,0.026381514220521325,0.625,0.0001681818181818182,0.0036132418092001367,0.0009145699058612614,0.001,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5,0.2631578947368421,0.014459999999999999,0.38461538461538464,0.0,0.125,0.03702155351628479,0.3673469387755102,0.0,0.10344827586206896,0.01103541824020318,0.03223974227701067,0.7724719101123596,0.00045454545454545455,0.06522059771776559,0.02366134447835505,0.005333333333333333,0.0,0.0,1.0,0.0,0.0,1
0.0,0.75,0.13157894736842105,0.07080168776371308,0.0,0.03225806451612903,0.16666666666666666,0.048810432978441926,0.3469387755102041,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.75,5.4545454545454546e-05,0.0014232110823585921,0.00036023772953671827,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5,0.15789473684210525,0.09373839662447257,0.0,0.16129032258064516,0.0,0.04961375446688188,0.4081632653061224,0.0,0.24137931034482757,0.0031348571481619133,0.19694853754235558,0.7148876404494382,0.00025,0.04476126271179242,0.011329799107361009,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.18421052631578946,0.1176434599156118,0.0,0.12903225806451613,0.08333333333333333,0.2397509339067701,0.3673469387755102,0.0,0.13793103448275862,0.0031348571481619133,0.4855344425920684,0.7865168539325842,0.0009090909090909091,0.21069779043197506,0.053331016448966845,0.004666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.875,0.23684210526315788,0.04081012658227848,0.0,0.12903225806451613,0.16666666666666666,0.043329722029816706,0.857142857142857,0.0,0.13793103448275862,0.0031348571481619133,0.03144817777649781,0.6643258426966292,5.4545454545454546e-05,0.011766395692836608,0.0029782649402881043,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.875,0.02631578947368421,0.0460253164556962,0.0,0.03225806451612903,0.0,0.041876548067451676,0.32653061224489793,0.0,0.3793103448275862,0.0031348571481619133,0.10072097514045095,0.6643258426966292,0.00011363636363636364,0.0005590910600258386,0.0001415149843649398,0.0006333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.13157894736842105,0.096242194092827,0.0,0.12903225806451613,0.0,0.19829016391128307,0.32653061224489793,0.0,0.1724137931034483,0.0031348571481619133,0.031235471643226355,0.7008426966292134,0.00013636363636363637,0.049463342082645086,0.012519971399899845,0.00018666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.125,0.13157894736842105,0.11392405063291138,0.0,0.06451612903225806,0.08333333333333333,0.17718430353529765,0.7142857142857142,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.7401685393258428,0.00013636363636363637,0.006808709773822955,0.0017233944988199919,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
0.0,0.125,0.07894736842105263,0.1350210970464135,0.0,0.03225806451612903,0.041666666666666664,0.27554473530693574,0.3061224489795918,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.6292134831460674,0.0003636363636363636,0.007804108083730836,0.001975345900541549,0.0014666666666666667,0.0,0.0,0.0,0.0,1.0,1
